poolId,eventId,machineId,eventKey,eventValue,timestamp
695030,607474,589920,price-update,1,2024-04-12 04:12:00
695030,298053,589920,price-update,1,2024-04-12 04:11:00
695030,334795,589920,price-update,1,2024-04-12 04:13:00
695030,867134,589920,price-update,1,2024-04-12 04:20:00
695030,690477,589920,price-update,1,2024-04-12 04:12:00
695030,334177,589920,price-update,1,2024-04-12 04:20:00
695030,717136,589920,price-update,1,2024-04-12 04:14:00
695030,105136,589920,price-update,1,2024-04-12 04:19:00
695030,631851,589920,price-update,1,2024-04-12 04:10:00
695030,862405,589920,price-update,1,2024-04-12 04:12:00
695030,626975,589920,price-update,1,2024-04-12 04:12:00
695030,647842,589920,price-update,1,2024-04-12 04:15:00
695030,444911,589920,price-update,1,2024-04-12 04:11:00
695030,558065,589920,price-update,1,2024-04-12 04:17:00
695030,599035,589920,price-update,1,2024-04-12 04:18:00
695030,514970,589920,price-update,1,2024-04-12 04:20:00
695030,302310,589920,price-update,1,2024-04-12 04:11:00
695030,501281,589920,price-update,1,2024-04-12 04:11:00
695030,402609,589920,price-update,1,2024-04-12 04:12:00
695030,302397,589920,price-update,1,2024-04-12 04:20:00
695030,541124,589920,price-update,1,2024-04-12 04:20:00
695030,703736,589920,price-update,1,2024-04-12 04:11:00
695030,114222,589920,price-update,1,2024-04-12 04:17:00
695030,182922,589920,price-update,1,2024-04-12 04:16:00
695030,822415,589920,price-update,1,2024-04-12 04:14:00
695030,528170,589920,price-update,1,2024-04-12 04:16:00
695030,715182,589920,price-update,1,2024-04-12 04:20:00
695030,313422,589920,price-update,1,2024-04-12 04:13:00
695030,704585,589920,price-update,1,2024-04-12 04:13:00
695030,778507,589920,price-update,1,2024-04-12 04:12:00
695030,504567,589920,price-update,1,2024-04-12 04:18:00
695030,366215,589920,price-update,1,2024-04-12 04:12:00
695030,282064,589920,price-update,1,2024-04-12 04:13:00
695030,373040,589920,price-update,1,2024-04-12 04:11:00
695030,795634,589920,price-update,1,2024-04-12 04:14:00
695030,825500,589920,price-update,1,2024-04-12 04:15:00
695030,134959,589920,price-update,1,2024-04-12 04:12:00
695030,680022,589920,price-update,1,2024-04-12 04:18:00
695030,668257,589920,price-update,1,2024-04-12 04:18:00
695030,151582,589920,price-update,1,2024-04-12 04:17:00
695030,458734,589920,price-update,1,2024-04-12 04:10:00
695030,220324,589920,price-update,1,2024-04-12 04:10:00
695030,319549,589920,price-update,1,2024-04-12 04:12:00
695030,808544,589920,price-update,1,2024-04-12 04:14:00
695030,229383,589920,price-update,1,2024-04-12 04:17:00
695030,252799,589920,price-update,1,2024-04-12 04:10:00
695030,231616,589920,price-update,1,2024-04-12 04:10:00
